4544	27 May 19	18:36:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	215	214	214	215	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4545	27 May 19	18:37:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	215	214	215	215	0	82	81	82	82	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4546	27 May 19	18:38:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	215	215	215	215	0	82	81	82	82	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4547	27 May 19	18:39:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	215	214	215	215	0	81	81	82	82	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4548	27 May 19	18:40:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	215	215	0	81	81	81	82	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4549	27 May 19	18:41:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	215	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4550	27 May 19	18:42:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4551	27 May 19	18:43:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4552	27 May 19	18:44:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4553	27 May 19	18:45:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4554	27 May 19	18:46:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4555	27 May 19	18:47:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4556	27 May 19	18:48:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4557	27 May 19	18:49:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4558	27 May 19	18:50:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4559	27 May 19	18:51:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4560	27 May 19	18:52:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4561	27 May 19	18:53:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4562	27 May 19	18:54:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4563	27 May 19	18:55:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4564	27 May 19	18:56:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4565	27 May 19	18:57:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4566	27 May 19	18:58:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4567	27 May 19	18:59:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4568	27 May 19	19:00:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4569	27 May 19	19:01:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4570	27 May 19	19:02:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4571	27 May 19	19:03:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4572	27 May 19	19:04:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4573	27 May 19	19:05:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4574	27 May 19	19:06:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4575	27 May 19	19:07:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4576	27 May 19	19:08:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4577	27 May 19	19:09:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4578	27 May 19	19:10:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4579	27 May 19	19:11:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4580	27 May 19	19:12:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4581	27 May 19	19:13:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4582	27 May 19	19:14:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4583	27 May 19	19:15:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4584	27 May 19	19:16:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4585	27 May 19	19:17:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4586	27 May 19	19:18:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4587	27 May 19	19:19:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4588	27 May 19	19:20:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4589	27 May 19	19:21:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4590	27 May 19	19:22:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4591	27 May 19	19:23:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4592	27 May 19	19:24:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4593	27 May 19	19:25:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4594	27 May 19	19:26:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4595	27 May 19	19:27:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4596	27 May 19	19:28:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4597	27 May 19	19:29:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4598	27 May 19	19:30:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4599	27 May 19	19:31:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4600	27 May 19	19:32:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4601	27 May 19	19:33:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4602	27 May 19	19:34:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4603	27 May 19	19:35:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4604	27 May 19	19:36:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4605	27 May 19	19:37:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4606	27 May 19	19:38:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4607	27 May 19	19:39:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4608	27 May 19	19:40:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4609	27 May 19	19:41:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4610	27 May 19	19:42:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4611	27 May 19	19:43:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4612	27 May 19	19:44:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4613	27 May 19	19:45:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4614	27 May 19	19:46:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4615	27 May 19	19:47:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4616	27 May 19	19:48:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4617	27 May 19	19:49:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4618	27 May 19	19:50:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4619	27 May 19	19:51:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4620	27 May 19	19:52:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4621	27 May 19	19:53:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4622	27 May 19	19:54:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4623	27 May 19	19:55:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4624	27 May 19	19:56:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4625	27 May 19	19:57:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4626	27 May 19	19:58:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4627	27 May 19	19:59:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4628	27 May 19	20:00:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4629	27 May 19	20:01:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4630	27 May 19	20:02:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4631	27 May 19	20:03:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4632	27 May 19	20:04:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4633	27 May 19	20:05:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4634	27 May 19	20:06:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4635	27 May 19	20:07:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4636	27 May 19	20:08:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4637	27 May 19	20:09:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4638	27 May 19	20:10:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4639	27 May 19	20:11:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4640	27 May 19	20:12:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4641	27 May 19	20:13:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4642	27 May 19	20:14:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4643	27 May 19	20:15:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4644	27 May 19	20:16:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4645	27 May 19	20:17:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4646	27 May 19	20:18:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4647	27 May 19	20:19:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4648	27 May 19	20:20:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4649	27 May 19	20:21:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4650	27 May 19	20:22:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4651	27 May 19	20:23:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4652	27 May 19	20:24:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4653	27 May 19	20:25:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4654	27 May 19	20:26:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4655	27 May 19	20:27:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4656	27 May 19	20:28:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4657	27 May 19	20:29:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4658	27 May 19	20:30:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4659	27 May 19	20:31:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4660	27 May 19	20:32:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4661	27 May 19	20:33:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4662	27 May 19	20:34:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4663	27 May 19	20:35:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4664	27 May 19	20:36:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4665	27 May 19	20:37:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4666	27 May 19	20:38:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4667	27 May 19	20:39:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4668	27 May 19	20:40:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4669	27 May 19	20:41:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4670	27 May 19	20:42:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4671	27 May 19	20:43:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4672	27 May 19	20:44:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4673	27 May 19	20:45:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4674	27 May 19	20:46:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4675	27 May 19	20:47:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4676	27 May 19	20:48:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4677	27 May 19	20:49:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4678	27 May 19	20:50:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4679	27 May 19	20:51:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4680	27 May 19	20:52:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4681	27 May 19	20:53:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4682	27 May 19	20:54:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4683	27 May 19	20:55:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4684	27 May 19	20:56:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4685	27 May 19	20:57:00	1	0	0	0	0	0	0	0	2933	2933	2933	2933	0	214	214	214	214	0	81	81	81	81	0	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
